Uninettuno_senseBox_1;1614463054.716452;15.93;53.51;21.56;6.26;E;E;PMENCHTQJKMCDDYAXLKPIVBAXVSVQMISQ9LHCBMTOIHZGWYWV9XAYQSOTWTVMXHVLUGNHCNHCMRDFV999
Uninettuno_senseBox_1;1614463153.714109;15.97;53.43;6.65;4636.62;E;E;LZGKIOU9SKRCF9QXKOSQJNBWVTRXRBHIZTEJAQHXDKKSFQWKQZLMCLBBJLU9IAMMCQGOXJWVCXCONV999
Uninettuno_senseBox_1;1614463264.9742901;16.04;53.23;20.91;5.47;01338.20968;4318.99129;WSCEPFVBSTXGKZHTZEOPWFBCSOLVZMBOYDLUJWDGMLFYSTCBWSTK9TVZFHZKJSPEGFFMKXGRYOHHKZ999
Uninettuno_senseBox_1;1614463359.9727821;16.1;53.0;4932.2;4389.05;01338.20963;4318.99015;FGGBJNSQQSCOLNJFREWQNRDSVZ9TCTUMM99JDDIAFZN9WAJDDUFYDUKCORSTVSLJE9M9CWX9DBLWSE999
Uninettuno_senseBox_1;1614463472.7168245;16.1;52.9;20.65;5.38;E;E;CIJCQUQLHPFPIRDXUD9IOUVCSHZNWLSSYKHFWJYWWPLKYQQ9RALQ9HIRBTN99KUSCNJZSBP9PNRMPH999
Uninettuno_senseBox_1;1614463593.7039692;16.11;52.78;20.61;5.32;E;E;CRNKCHRSBIWZQEFAALJSBRNXFVXRTSNGNSALXCCZCOGIPVGIVGKT9HJMOZUUDAXWLXJVYFVXN9EETU999
Uninettuno_senseBox_1;1614463702.7217257;16.14;52.64;18.72;4.98;E;E;DRY9SFBIONOWANAFQS9PYFRC9NTM9WAXMLJP9M9GSXNHELFLQXCTJAA9VDHZESHBT9RHSSDMJFBXJ9999
Uninettuno_senseBox_1;1614463809.7208297;16.2;52.45;19.14;5.17;E;E;YDRLBPTOYHQXJGJKXG9ROAHBCHCL9QDUHRUKUZBQTIHAESKMRYEPNLRGVDXMUIJ9UHCHZEPSDNIQGS999
Uninettuno_senseBox_1;1614463908.7242746;16.18;52.48;24.13;5.57;E;E;GMPOXSMMYPSZIDTLQORCCZUXXEKRWRJYUNRFOI9IASOJZHNAJSPTMVRCTZPLUFNAPISVQFBFWF9TQM999
Uninettuno_senseBox_1;1614464024.72685;16.12;52.5;20.56;4.9;E;E;UA9RDGYJFCAB9WCWUDHXXFKCAPDYYBLAWMPLNYGYFRWLHJCZYUUEENVHBRKKLUTIVYBZIMCKPHZNAR999
Uninettuno_senseBox_1;1614464127.976458;16.19;52.13;19.55;4.72;01338.21256;4318.98975;BFJUQQYGNCSJYNCASNVY9DGTAWFPOFH9FJNFYND99QLPQZNNYCIDABXPYWSJJRRESHVXZKLGXOC9XO999
Uninettuno_senseBox_1;1614464228.9801297;16.18;51.93;18.73;4.83;01338.21396;4318.98925;AOPUWPOAXBBDJKN9VHJPBLX9YVYBXCKKRDHAEWNGMAMAHGQZXBTRDOXUQFHKDJPISVFGLIDVS9ZSEM999
Uninettuno_senseBox_1;1614464334.7196229;16.1;52.02;17.32;4.8;E;E;VTTLXZSBPFWXAKWKZDWJY9WDYWXVBEMPUCGIVQ9JANUKKCTPBOMWPVCMFNLBU9IXSMFSRCGSLGJRRM999
Uninettuno_senseBox_1;1614464433.7243917;16.1;52.04;16.05;4.59;E;E;RVQMDCODMDGDRVTNIHBLRBQJJWXYNSNQ9NNWUUASZXYSPJFZXZTUVCKIQXYBGX9IEKSZQTDCSWJSCU999
Uninettuno_senseBox_1;1614464530.7255495;16.01;52.19;5.64;4636.54;E;E;DVCT9IUQJPQALANGVKNTGCFMZFGRVW9IJHIILUHRXAZ99HNWOKX9VWYNFPYPVAFASVOKTTTOIRROZO999
Uninettuno_senseBox_1;1614464639.7340505;16.0;52.35;18.55;4.54;E;E;ZWXRFDLUY9WPSTVV9CSYSEMLNXYNM9VCYKQCONWWRUFQUXCMSCYZYY9DMFWBTHA9AS9FSRQSHONGNI999
Uninettuno_senseBox_1;1614464751.736092;15.92;52.43;18.91;4.62;E;E;VMHTNIPBQIBTLLJPXHOMMKAGN9MJ9GXBBRSTGPBTWOATMGJEAUZZALEMXJEUGSESCG9NWHQTPNLVMH999
Uninettuno_senseBox_1;1614464856.7186694;15.96;52.39;20.56;4.81;E;E;ELUKNTUVJVQFXFXWPPWFAWONVLBGTQUGNAZFAHTOUETCILRNRLJLYSKVNKXXUNAINOKHDEPSTHUPTL999
Uninettuno_senseBox_1;1614464957.9861832;16.0;52.08;18.38;4.86;01338.21090;4318.98634;MEMZRPIFNZPYZBUWOZWXUSMPSFMMUZUVDHYWNOMLLLWXJUXQWFCBFCRYST9YNFYCGCVBFFM9YDOQJO999
Uninettuno_senseBox_1;1614465058.7366283;15.98;52.16;15.81;4.68;E;E;YGPO9DYFGUXEQDFZTZQXYZ9OWNMAXMNHQUS9MZDEKGZWGSJG9QUFLUEFAOXHUDUELZQAAMMOKAZUEM999
Uninettuno_senseBox_1;1614465171.7366886;15.9;52.32;18.23;4.53;E;E;VR9GLGFSBOETKUBXZAEXEXCKILNBQGQNMJRMSLCCIYLSLCIRKLCDLEUBCINGUEHRFUR99GXVCCOCRK999
Uninettuno_senseBox_1;1614465276.7223473;15.9;52.12;17.64;4.51;E;E;DRDXNRSSYEWNEASUFSU9KYENEVYQIIZXSN9XBZFOFKQLIJMBGZXYYWYHJKMSYDXO9MFTEDOYRGHXKO999
Uninettuno_senseBox_1;1614465383.7259748;15.92;52.08;18.1;4.65;E;E;SHZP9IYIOBAZPBDIQKOOFCUMHMZUUVOVZYMMLTORCDVLWKULVUEPEOWDCGCJQJTQGVLIFZTGITKFHU999
Uninettuno_senseBox_1;1614465499.7284474;15.95;51.97;18.11;4.68;E;E;FCSTTASIBFCGIVPJDGHOLABOVAFJLLZRWZVBFVWQRZ9PDGIED9ZVYAIZUZUDSIEOCCECKTLYQRNEYJ999
Uninettuno_senseBox_1;1614465602.7339025;15.98;51.84;19.79;4.71;E;E;MYVTKWSJSQBUBBKAQXTONITHLV9HQLOXJ9WWDMBPLCZFKSVANO9LJARGVAGTGLXAAUFQBMXVMFOQYY999
Uninettuno_senseBox_1;1614465709.9892986;15.95;51.79;15.83;4.68;01338.21047;4318.99015;XYRJAUKGYHAWTIMYESRVLZWCBZACMKBPLTYTDQJNRZPZACNJLZG9BGBCNOAYBWPJIRRRXLHZJRXDKO999
Uninettuno_senseBox_1;1614465821.7330668;15.92;51.78;17.54;5.13;E;E;YQGWIGMZDUJWSMTSDNDKWYJZNN9HQIXTUHONJUBWPSNDNAQBSXMBGIKWLUHZWCJVTQQMFLTCCKHCLU999
Uninettuno_senseBox_1;1614465929.730822;15.92;51.61;19.82;4.82;E;E;GQKKEWIICMEVZLABQTO9NQKKCEEVGDETOKBCJMEAPMYUVHTEFGOSSWGWKMYMAMQIHYQTHSMIJT9SIN999
Uninettuno_senseBox_1;1614466037.7296643;15.93;51.54;18.21;4.41;E;E;PRWIECVHJQLNKDUODXJAQENLYCTFNTUSAAL9DG9WVRMVHGSIHWWXLALBRXRECOHOCVXKWIKDOLMKVS999
Uninettuno_senseBox_1;1614466159.7293;15.95;51.46;19.5;4.88;E;E;XIJKBXYOPTFUSVQISQJOAMAHYJJXYUIPGKRCESUPHNDEC9UKBIQGUPQMG9N9OMAJI9LSYIGMIMQESJ999
Uninettuno_senseBox_1;1614466265.723904;15.96;51.45;18.92;4.5;E;E;GWHHBUZATLDBAQDG9XUE9ZRXYEQOHMDISZWEX9FECVVD9TODRRHRWSGKERBPQNT9YNXEZFGUGAARHU999
Uninettuno_senseBox_1;1614466376.9775271;15.96;51.41;19.29;5.0;01338.21216;4318.99115;KFKILWCJUPCFIBECVDLRNAOIGPYZHSLAWYDWRPOBIYLHRAFPTLYHKOUKWMESWNAYECN9YQABSCDWGM999
Uninettuno_senseBox_1;1614466476.9794974;15.94;51.41;18.15;4.73;01338.21329;4318.98929;TMVUUYEQAF9SJONHIAS9YLCWJYDGEDSOWOPUA99PESPMFQJINHLVCWHTMRWSLLLNU9QHONNMBNCYU9999
Uninettuno_senseBox_1;1614466577.725975;15.9;51.41;20.44;5.04;E;E;XBRJDMFIECWDLZAZNCABNVHZWKVVDCZIROIUJOWAZCJJVGMOZKMMDXOOYJXHQZCFZQDWXHYWJG9JJS999
Uninettuno_senseBox_1;1614466683.7201664;15.9;51.45;16.87;4.76;E;E;C9ZZHGEDSTLMEZLLVSXDIYCDHVRSHUQBBQLSKUSKRKKMGVNCENRAJHHYGAMRXQVYGQSDFLLUMDUNAE999
Uninettuno_senseBox_1;1614466790.7291334;15.9;51.4;5.66;4636.55;E;E;QVFDLBKRGFJAFRHJKPVVLUAJLEIOPCPL9YBQSITLXDQAUTONVDCRWJPRCFVCYUUFUALDPY9TNZKFCD999
Uninettuno_senseBox_1;1614466895.724441;15.9;51.4;18.91;4.58;E;E;HFZJLEMSOZYXNDXTHHCTSHKBYEZYJZWMLZCAGHDTBBJRXJAWESEROU9RLEONFSOPNMSRUMXWZOEUIJ999
Uninettuno_senseBox_1;1614466999.7169886;15.9;51.4;15.47;4.56;E;E;EHEUZUDUPBFXZNTXDMELMHGOZWCFCSYGMJLZTOONMQCNDHQFMZYI9DYMDYGYELUBFQMRZZIXNHSTWH999
Uninettuno_senseBox_1;1614467095.7162967;15.9;51.36;14.99;4.75;E;E;JRGJCTMSZYD9JFJKBAEYPEUAGXVYPWONCVAXNXXIZHJZFVHXJTOZAZBFUSQKQDBHEQYJALRP9ZDPEI999
Uninettuno_senseBox_1;1614467191.9790816;15.9;51.34;19.97;4.98;01338.21081;4318.98885;RDDPXDBCERBNYLGGYBWFRDKWMFBBMEXPHWDIQZPXZWHAAZZCNLL9MTSGMOLOLLKSBQBWSKDJMXNGVX999
Uninettuno_senseBox_1;1614467296.9819655;15.9;51.27;18.3;5.17;01338.21392;4318.99232;VGCPAKKCVSRXTWEXERSKLKZAWJOLGTMVXSYHBTEVLPORXHJEWQXHTRVBUIIDTFBPQTQAXNNXFKC9NJ999
Uninettuno_senseBox_1;1614467411.7224264;15.92;51.22;17.73;4.65;E;E;WFKEWOOJDKJIYBETTZGVJFMDJPNYXKNEJZCWBQTW9ICMDPUFCYQGMFLRFQMAIKVWLZRNZMIKVMPNXR999
Uninettuno_senseBox_1;1614467515.7202027;15.9;51.31;17.65;5.19;E;E;CYWEOHK9MTITPIQCYFCNMUZWHDMZZTMHDGDRKHBUULMMPHT9WRL9QVDREGKDULMEG9JBWZWF9QDIWJ999
Uninettuno_senseBox_1;1614467609.7241395;15.9;51.39;19.28;5.19;E;E;ZMAXLJIUSUGXVDAYZAUFGWVBIRJZWHGXQKSVNLMOPCHEVYZHNDJTPESHZUJZTBLMRN9NMTPVT9CNWO999
Uninettuno_senseBox_1;1614467712.7209039;15.9;51.41;18.26;5.0;E;E;OBAMJXUYIUMIMHZYJPC9UOQXVNMPFKQRRBQWLZDQ9VCQTQRXPYTPZMOSZUHRQ9HFK9JE9VPFUHKCBD999
Uninettuno_senseBox_1;1614467804.709848;15.89;51.47;17.8;5.13;E;E;NJOWPCLPKBWGPFAJUEFIIOHPIVEUWECILOGPCFHKOMGPRCKIMYAYWFPNNVHBPTVUS9XOOQCMLCSWJB999
Uninettuno_senseBox_1;1614467919.9846127;15.87;51.72;20.96;5.43;01338.20486;4318.98842;TKGROJTGEZXZAUQINHVGRZIQBVEXNISVFSE9ID9DYRBDHZKOSSCRYCJKOGEFBJMPGRDKBGMNIKOQWQ999
Uninettuno_senseBox_1;1614468026.9919531;15.87;51.84;18.34;5.18;01338.20451;4318.98890;OQKVQNZNVAOZURVAIMYFLXGQYGQUEXMJVEWFKOWSXWEOYENMEJEYFZDCW9VJDXVLZI9OIUBFZAWXHX999
Uninettuno_senseBox_1;1614468127.7242646;15.81;52.09;6.45;4636.59;E;E;IMZWDASCBN9NDKVIYMTCJEPHHM9IZXSFKTUVQHPTGQKDUJBZWRZ9ZTLTLLGJLJZCGWDSNCJQBRSWZR999
Uninettuno_senseBox_1;1614468226.7201152;15.8;52.12;21.44;5.67;E;E;WMYPOMOBFSEVDQOUOGLVTLJULAAZDEKQEQLOHSSWBM9B9NWCYDPFYVBWOPPFYDXMWMCXWUOGEGZTCF999
Uninettuno_senseBox_1;1614468332.7301273;15.8;52.07;21.73;5.53;E;E;KUJTVCVPBPKFIFUBHYCSZIXUPWSIQSKRXPCVDBEOPLWZMMESS9XCWJUJYVVBQZWZCHEUVQNHAQXPTZ999
Uninettuno_senseBox_1;1614468440.7341878;15.8;52.32;23.38;5.56;E;E;JPTUDXAIFKPJTZVT9JLPTBJHGBDYRVCSYIYAYC9ZNZLGCRFFDKMEUGBMPMWGJNNKRAG9CEHHWYXIUC999
Uninettuno_senseBox_1;1614468544.7345164;15.81;52.53;20.13;5.76;E;E;EFU9LXCXJ9QMQQCSPSLGFMGXBGEKERXMXN9CRZWNRYGUAAOJNMVHWJGTZTBYN9O9ISOQUQYSEVZHYS999
Uninettuno_senseBox_1;1614468642.7363553;15.83;52.58;21.14;6.18;E;E;WNDRHRIBFVEGCJUAFPKLAWVIJFGBQWAQWNFFJDIMIJYWRMNPLCPKBJTRCOETALNTWROAVWFU9XQBVZ999
Uninettuno_senseBox_1;1614468769.9993153;15.9;52.55;23.59;6.42;01338.20995;4318.98950;JCIULZZCH9XE9PFCNODMIBSKLXOYLHCTSQZVGNBVYCKRCXFKALNUQEJNCRQLNVNFDWBYDCOPDILPGG999
Uninettuno_senseBox_1;1614468868.7424798;15.9;52.52;21.15;6.4;E;E;CXOWVVEWSWEIBDLDVMUMAQDPANB9AGJDUROQKZKSAYRXYT9FAJFJFTMQWCBMXIROJVFMNOCFMO9WW9999
Uninettuno_senseBox_1;1614468954.7244668;15.95;52.5;22.9;6.07;E;E;VIJMJYWYOHMZSO9KT9PMDZHKGXUADHZIKFIWMODSDOPUYGYJPIJ9MOJQBYSFEJCYWWAHTHWQKHLLGE999
Uninettuno_senseBox_1;1614469080.739895;15.99;52.31;22.91;6.09;E;E;WWXW9LWXXMJFYVTZTBZNCZOTNAKZ9UFMABKIQK9AUKUOACMSKI9VZWVTQITGVXIRUOGJTCOHDJWE9G999
Uninettuno_senseBox_1;1614469183.731276;16.02;52.06;23.1;5.96;E;E;XLAQTGQ9GSBJJSEQJPTTLCKAU9RBXSGPOOGOFJZXQREUUDGJKIVUXOJT9ARVAXZCZCYGOWRGBGVUEG999
Uninettuno_senseBox_1;1614469287.7399385;16.09;51.61;19.43;5.47;E;E;AQOQUNUPPBMLTUESPTPETSMZTPPXXXMDMZHOBTVHXSVGQIOVWCWRTLN9WYVOFSPZFOMVGSJJ9KIYRB999
Uninettuno_senseBox_1;1614469383.7473068;16.1;51.39;19.86;5.69;E;E;YDRBKEJYOMJBWTMMUXXMHHQXFHPBWDFHAMSQDIRKZNKO99UQNKYEMQPTRMIIZWRWYJDUVXI9IXUSAA999
Uninettuno_senseBox_1;1614469476.0019636;16.1;51.39;21.06;5.84;01338.21365;4318.99037;VMKOPAP9KJXETAUTDPJPNQ9OLVIBTQWNRTBRLHQHUNCNOC9O99FVNGQXYXDDT9TUSQMZHOZVNWBHJJ999
Uninettuno_senseBox_1;1614469579.0059657;16.0;51.45;19.58;5.73;01338.20776;4318.98959;EBAPMF9QIXQUJWCCXZHLPVXRTPZEDYTZAXVFUF9LBJRAVIJGKRCLFGILEUVOUDUCBX9XCVYHHXDAQF999
Uninettuno_senseBox_1;1614469671.7427082;16.0;51.32;19.6;5.54;E;E;NDGGXAMWCJXHUTHKVLKCDEONWBRTCOSSRBLZD9QYCFQGYUFRDK9BILDLCOIEOPLOFEBAZQEXPZLVJO999
Uninettuno_senseBox_1;1614469767.7442737;16.0;51.21;21.93;5.9;E;E;WWSARRRFXNKQGYJJE9LBUCSEVUF9HVXEUGZRJDREOYTGQZZNCCNMWDUHBCLYSGALBHDSYBZIJBCFMW999
Uninettuno_senseBox_1;1614469865.7389727;15.93;51.23;20.96;5.69;E;E;9WOELZVBHJLEHB9AM9LB9JMTITXWGPJNPXHEXLITJIQJYTOETJHXO9JIMGSHYZBMSOELMADAMIJJTO999
Uninettuno_senseBox_1;1614469965.759375;15.95;51.4;18.54;5.71;E;E;DUKGDUBMPPFJXWRGRGJNBEMIWRRYSTABDZTBGMJMPNYQABAQKXKZZEBKJSVSYNY9RLVVYKCZIO9YPI999
Uninettuno_senseBox_1;1614470083.7767217;15.91;52.09;1607.42;4369.1;E;E;BFINECIBUYCED9XBOKCOGFAJCIV9DMKC9AVGAULCUKH9LOEPVKOFKMEZALKALEWJISTA9IQRLSRYCX999
Uninettuno_senseBox_1;1614470189.7866333;15.8;53.43;7.87;4636.66;E;E;QZJOF9HRUOVHLUVMMGCHLLNRSNDLMKBQNVMTVCLZGDQKHLMFMPYEIVQYBLHCNCODUVVMNNJRNAVHHP999
Uninettuno_senseBox_1;1614470301.0717652;15.71;53.65;23.01;6.14;01338.20973;4318.98829;THUSUYJMSFHUKRGZYXXK9YKMK9CQTL9XTNWPNJWZCUZKWIJGBR9UPFATSNAM9YQJ9GFADTHHCSQIOT999
Uninettuno_senseBox_1;1614470406.816986;15.78;53.47;20.45;6.24;E;E;UOCNYVJJF9JXZCRIZDSCJDBSKK9VRXGEAMTZSTOEEJFXNGSHEKBEVZNNNURTSASIYCFJQMGWTBWTWL999
Uninettuno_senseBox_1;1614470500.8306084;15.82;53.34;22.25;6.44;E;E;RJLOSWGRLMDKFXTOMMLWYZCFYUXZLUQHOTWEAXCUHBRFXLVBIRKVJZWRZNSMJZBWUXIDVXXBGXUVAO999
Uninettuno_senseBox_1;1614470635.8438752;15.87;53.28;21.76;6.5;E;E;9BPHEAPBTDEO9NLYNVHFYGTQFHPXSKSX9BFTHEDCPVMYOSHONAQZWBYYZPHSVSKDMIIEFEGLBHSCFY999
Uninettuno_senseBox_1;1614470727.8417835;15.84;53.37;1693.95;4369.1;E;E;XWJTMROCUXCPJEBNDPI9UJORTA9YDYNTNJGIASWPUFKHLKGDWEO9FCKCYWFEYPZQNIDYCXWMAYVIHL999
Uninettuno_senseBox_1;1614470826.8559787;15.87;53.12;22.42;6.78;E;E;PKYLXJFBYCVVWOZGCWPQCFFWCEYRUZTZYXJAPYZGRZERTFAQAJCCCQYXHVTRIZCQTCRMAKJGXQBGOJ999
Uninettuno_senseBox_1;1614470935.8426409;15.9;52.91;24.35;6.8;E;E;BWQBLQXFMKAWT9U9KDCURHKDVWRREJYTGERIYQHWLJVHYXZMIYO9JSHDXDSTXSOVZXPWHSDTJZSOHM999
Uninettuno_senseBox_1;1614471035.124012;16.0;52.41;23.81;6.88;01338.20936;4318.98924;WOGLWDXWYKXVGUUASFQUNUVU9EALPJIDCFFOZNYNQZLJVKAOAJKZJMHEKOOISANGB9SOPMYJDM9BZZ999
Uninettuno_senseBox_1;1614471134.1223612;16.01;52.23;22.03;6.88;01338.20764;4318.98780;IIYOCBPSFGVWYFYAQDDZARTHCJPJYJWMCGKMJYY9SSDRPDDHPVNT9LGRMIANFFPYNXTTANLFTHIHEI999
Uninettuno_senseBox_1;1614471231.8681414;16.1;51.98;22.71;6.36;E;E;YRYQLSFNMSYQIVLGLBU9KRWUJLUQMERMQJROGEBXEOGHAXHSCUCLUP9DMPXNUAHZNTFC9ISOARWOLP999
Uninettuno_senseBox_1;1614471340.8692567;16.11;51.53;21.94;6.74;E;E;YMGJVOW9TWKYRTMSVCZULRGPCEPJJC9DXVWEYBV9CKNBQOPYVJFHNNLYJNMQCHBNUTUONRPTOVYGAX999
Uninettuno_senseBox_1;1614471432.8741968;16.17;51.53;23.83;6.84;E;E;JJFFRS9JZEVJZPRROJ99U9DRUYEKO9YTCIUR9JJPJBHJPVUBSDBVVRHHFIDHMZAK9IYWWONPSHCEZG999
Uninettuno_senseBox_1;1614471536.8808446;16.15;51.55;21.43;6.73;E;E;MSCLANGYZVWJLE9RGFDI9HCUOHIXWET9EPXUOREQHUDKFGJOBAJESCRGFJAACKNAYIB9HXHQGUSUOX999
Uninettuno_senseBox_1;1614471633.8836265;16.18;51.51;21.22;6.78;E;E;XDV99LPWUICRGKGMWUUNSUCQJAWVHUCLWJENCJLVTNCHRHCHPYFSDXSTVDJPROWBQADKKCVGQTAKZK999
Uninettuno_senseBox_1;1614471738.141887;16.21;51.42;23.7;7.02;01338.20737;4318.98990;XWBZNBHUK9HKXOTYPVRVYPUNRRVTTEXUG9JZRFIVUOFDDKWSNGJFSOKSAPRBSVJXSHUBRZIOHLVIWQ999
Uninettuno_senseBox_1;1614471840.146051;16.2;51.21;20.85;6.37;01338.20607;4318.99018;BQZKTMZDHZRCZTFC9JWGGQFAHFGVNFICAMDXQHAM9QK9DCVOWSIKZHUDEIPWAT9IGPVSJYSCLSDWYP999
Uninettuno_senseBox_1;1614471947.8721244;16.21;51.1;21.49;6.23;E;E;9TPEGUGKLVOBDCOMSFYARGHWWFLPSJQYHVUY9BTBMN9XIANTIO9TMHNZE9OFWGTOOEICGHVOFVZH9O999
Uninettuno_senseBox_1;1614472048.8707087;16.21;50.84;21.98;6.41;E;E;ZWZJLNRBDMMIKV9LQGDSSRFSQPNLGAM99C9J99AMBAINXTGGYTNLVNIPESHB9PLVEHZTWHNCASMUVN999
Uninettuno_senseBox_1;1614472153.848616;16.19;51.01;22.45;6.26;E;E;SCPNPNZOGJSMWVEPJI9CEFOZGLEJCVCDPQPHXIYCCAXXYFGQPAQL9CFQIICBBNFQVFWQPSUABAJPDR999
Uninettuno_senseBox_1;1614472257.8440766;16.19;51.15;20.35;6.1;E;E;CTAQBSVGIDBEXOOFRCPNKZDELGPZZBXDABMELUVFUNCLSRLOJRJBWYNGSSNGPY9COLHYRXZHYRBKUK999
Uninettuno_senseBox_1;1614472364.8377774;16.25;51.0;22.2;6.46;E;E;EBJOPIAXJIKEFQPTCAQKZMYARBGW9DZJHGPINMFANWJDNKROSFSUNISBROTHRBBUZGPKSIYSPXWBEQ999
Uninettuno_senseBox_1;1614472474.8308024;16.28;50.75;20.78;6.05;E;E;QTANMQYCJLXWABU9YCEWTMOMSGDIHGREQGCAXQNZWBYCCDSLVN9PJPYQPNNCWWYFGEPHRRMNBRWQFX999
Uninettuno_senseBox_1;1614472578.0824618;16.27;50.69;18.9;6.13;01338.20809;4318.98938;MXZIE9TNECQ9CLMXFDHWUY9PBAMJHZDRZISCFTSQVSZ99SF9GDSLMEGOLRCZXCJQGQWYSUXPQNYRHS999
Uninettuno_senseBox_1;1614472682.0832765;16.28;50.59;20.57;6.19;01338.21056;4318.99063;TTAGLG9IOEOBPTMG9XNQNHPCHQYVVSAWBYFHAXOQEZON9GDFGZBLDSZHRDWFNASTYMWBTQIQGPCCAX999
Uninettuno_senseBox_1;1614472787.807433;16.25;50.7;22.93;6.12;E;E;S99ZDEEMZILRAWTWSAOBXJBVJOOOXPZZQCQPUREHBHEJSIJUCCTPERKPIIDJBYLEVHXMOIUWZMARZZ999
Uninettuno_senseBox_1;1614472883.8110206;16.2;51.11;24.6;6.35;E;E;YDWXWRL9CZHJCMLQOCQTICQAOHEKIOII9XTTCIZSVVHSASPGGGXNFDWPFWJWQHANJYBFLMELMJFIMY999
Uninettuno_senseBox_1;1614472977.8136337;16.17;51.35;22.7;6.39;E;E;TBZYMNZAKCBPIDOSDROSMAYYGWPRGFEKWJXWNLZXCNNUSCXLFBFOCGJUXINZRGGLOKPBWGEGGYEZBK999
Uninettuno_senseBox_1;1614473072.8182976;16.21;51.17;22.61;6.23;E;E;PBNRQHCDJHIILZQUWRMJKHGZPGSWZBODDOHDHGHHHMCZOGGIPYBDPCRKQXWFTTALEURIYBGNHDFOYZ999
Uninettuno_senseBox_1;1614473165.8010187;16.2;51.18;23.86;6.15;E;E;ZEDQG9ALR9CFZZENXTNNWQFHTNYHESUTTESJYPUWZPCBYUKRSEBYAPYOMJRTWGCPUACMUY9UWJMUWH999
Uninettuno_senseBox_1;1614473256.8109071;16.14;51.3;23.94;6.03;E;E;INIEKWTHJMLQRRJCKPGEBQHSTRRFKZSVDNSKEZLBXSMTBTXNJYILPJJWUVQVQHGRTHTEZZQIEVPIES999
Uninettuno_senseBox_1;1614473365.0679462;16.1;51.47;23.29;6.07;01338.21011;4318.98644;OLCZRYBUHLRUSJPFVSUANLBIUFVUOKFYOECQMKQXLZBHXUSXZAOHELKIB99LCKWUJOLSFGYUXSUSWS999
Uninettuno_senseBox_1;1614473454.0653732;16.1;51.5;7.28;4636.63;01338.21012;4318.98616;E9TXVPBDYDFMTJJS9DPMAHGM9GVAAWMLFWFHWXNZCQEOQQSPPELRJRE9NPCCVEE9WBUKSEUKXEPWMK999
Uninettuno_senseBox_1;1614473550.809348;16.13;51.53;19.65;6.28;E;E;AZDUKGJAZMLAWXPPZWDMA9CVZQAERHTAWTSVRFYBFXBIQWXBQRFZAQWJQUB9NPARHRFZOSXTOANCNB999
Uninettuno_senseBox_1;1614473663.8087103;16.21;51.5;21.0;6.25;E;E;MGAMBRZCWRSGYDGIEPZCLJVUUCRLNBULLOIKOAYNQNVQ9FGHC9GJMGGEBBNSEQPNHTLZAYCAZ9UDEL999
Uninettuno_senseBox_1;1614473761.810771;16.3;51.13;20.88;6.25;E;E;ICEQTNTORSZCIMJMGBQALAAPYZYGIYABXNFMVNRNLHLVKFSZYGSJRUHXDIFEETOLPNIBPFWNORSOIX999
Uninettuno_senseBox_1;1614473871.8098793;16.25;51.03;20.47;6.04;E;E;GZOTWEKBENGLSEQZJHFSJFWROJNZECSDHZPDOGJWNMPDXZNOSUJSIEOLTOZKAGSFPSGRCGSYFVNOLE999
Uninettuno_senseBox_1;1614473965.807282;16.24;51.21;24.11;6.36;E;E;DRPPKHLBZUPFOLPRVMFHK9YSRVOPPJSWJVOFK9BVHNMSLNMNJINYMQMMIYLDALOSJMNHGCI9XYKHHS999
Uninettuno_senseBox_1;1614474069.7923331;16.23;51.05;22.33;6.24;E;E;MSQCKXWMZSREBRTYUPDQRLTDRSHILYIYREEQVPVURDAGTRBZQL9TUPLI999FJGB9SBFOIOJGZHIAQO999
Uninettuno_senseBox_1;1614474163.0453255;16.15;51.27;24.55;6.29;01338.21399;4318.99224;ICTCJSDVNHQQJBENGQBNRFYBDSTWBPMJXADFJOPEHKTFKZFCZULVYZGEVNURCVMDFRCJZUAAKBXR9T999
Uninettuno_senseBox_1;1614474258.0459812;16.08;51.5;21.49;6.04;01338.21132;4318.98940;ZHXUYIKERFXPK9RYPPQNZXFUAGISFRQVDTNTGGCJUT9ESRMHXEVWBUGXNXYESJXIOZTJDFMZUJASGF999
Uninettuno_senseBox_1;1614474353.7799642;16.05;51.68;22.56;6.06;E;E;ZSXZ9PDHDEKRXWSTYOVMPJIZOPUMUWLU9KZUTFURMQFLHBJGOIKPEFVGZNBURPAWTKNBWVUBACNTDU999
Uninettuno_senseBox_1;1614474443.7765405;16.09;51.75;19.81;5.8;E;E;PRJIKFZQ9EGFRRHCCMSKRBVFGKJPIMUG9JNKRIEEYKWYPMTVN9AWBBE9UPJOIRYXUXTOYYNIDQRVSO999
Uninettuno_senseBox_1;1614474538.7729218;16.1;51.76;23.33;6.23;E;E;UIRJLREJQICSZYEIVYF9STIXEDVKLBAQESPHLIJURIX9GSSXQOMJBDFFDYOJYQVAOAHQVE9PLA9SCT999
Uninettuno_senseBox_1;1614474635.774066;16.11;51.55;24.07;6.53;E;E;OOMLZFWHETATULZOCEPVNSQMNJJMQLRMFGUVRGBLEGK9HPFDHATDUATTBQLTTZIGOMXITZMPTB9MID999
Uninettuno_senseBox_1;1614474726.7724605;16.17;51.56;5248.0;6103.55;E;E;WTVPQBPYIKUF9KOVZWBCG9RC9B9XOYPBCOJKMOXYA9ULDGHZEYWM9IPNIEXBJIITOEZHCDM9XAHOUV999
